stt,file_path,duration,lastest_used_value
56,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 104\KB104.mp4,3:55,37670716
57,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 117\KB117.mp4,3:34,40861391
58,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 73 Quang\KB73 Quang.mp4,3:44,41731506
59,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 74 Quang\KB74 Quangmp4.mp4,3:24,41966647
60,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 75\KB75 Quang.mp4,2:37,40754313
61,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 72 Quang\KbB72 Quang.mp4,2:37,41986864
62,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 1\KBT001.mp4,2:40,51475475
63,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 107\KT 107.mp4,4:19,36959623
64,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 108\KT 108.mp4,3:35,37217393
65,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 110\KT 110.mp4,2:55,36460606
66,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 149\KT 149.mp4,3:06,33071569
67,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 149\KT 149fix.mp4,3:05,32827250
68,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 155\KT 155.mp4,3:15,32736927
69,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 158\KT 158.mp4,3:00,33321865
70,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 159\KT 159.mp4,3:16,33064411
71,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 160\KT 160.mp4,3:37,32374828
72,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 161\KT 161.mp4,3:19,32209543
73,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 162\KT 162.mp4,3:14,32116631
74,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 164\KT 164.mp4,3:28,31855521
75,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 165\KT 165.mp4,4:27,30988723
76,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 166\KT 166.mp4,3:18,32120414
77,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 169\KT 169.mp4,3:12,31082129
78,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 172\KT 172.mp4,3:12,32223691
79,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 173\KT 173.mp4,3:45,30849197
80,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 174\KT 174.mp4,3:13,32198369
81,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 175\KT 175.mp4,3:17,30832589
82,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 176\KT 176_ tuấn.mp4,3:41,31594857
83,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 177\KT 177.mp4,3:12,31528393
84,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 178\KT 178.mp4,2:54,31441593
85,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 179\KT 179.mp4,4:21,30492440
86,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 186\KT 186.mp4,3:56,30579485
87,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 187\KT 187.mp4,1:26,29877928
88,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 188\KT 188.mp4,2:48,29954744
89,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 189\KT 189.mp4,3:28,29872443
90,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 191\KT 191.mp4,2:06,29705248
91,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 192\KT 192.mp4,1:39,29444648
92,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 193\KT 193.mp4,2:34,29811863
93,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 194\KT 194.mp4,3:26,29724720
94,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 195\KT 195.mp4,3:31,29267628
95,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 196\KT 196.mp4,4:16,29113566
96,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 197\KT 197.mp4,3:21,29266947
97,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 198\KT 198.mp4,3:23,29089269
98,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 199\KT 199.mp4,4:07,28766185
99,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 200\KT 200.mp4,3:20,23039704
100,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 201\KT 201 GHEP.mp4,31:26,20562502
101,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 201\KT 201.mp4,4:28,24010037
102,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 202\KT 202.mp4,3:11,23903829
103,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 203\KT 203.mp4,2:20,22804670
104,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 204\KT 204.mp4,3:13,23644594
105,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 205\KT 205.mp4,3:12,23239804
106,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 206\KT 206.mp4,3:08,23212429
107,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 207\KT 207.mp4,3:06,23131841
108,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 208\KT 208.mp4,3:19,22633132
109,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 209\KT 209.mp4,4:04,22457197
110,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 210\KT 210.mp4,3:15,20653499
111,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 212\KT 212.mp4,3:32,19420761
112,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 213\KT 213.mp4,2:58,20545355
113,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 218\KT 218.mp4,4:25,19346980
114,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 220\KT 220.mp4,4:42,18898698
115,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 221\KT 221 GHEP.mp4,33:39,18729388
116,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 221\KT 221.mp4,3:56,18807875
117,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 222\KT 222 GHEP.mp4,32:20,18396171
118,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 222\KT 222.mp4,4:20,18720575
119,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 224\KT 224 GHEP.mp4,32:35,18395843
120,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 224\KT 224.mp4,3:59,18465318
121,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 225\KT 225 GHEP.mp4,32:46,17253539
122,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 225\KT 225.mp4,3:28,18288597
123,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 226\KT 226 GHEP.mp4,33:45,17609720
124,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 226\KT 226.mp4,3:10,17948508
125,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 227\KT 227 GHEP.mp4,32:11,17609408
126,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 227\KT 227.mp4,3:22,17799787
127,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 228\KT 228.mp4,3:13,17276377
128,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 229\KT 229 GHEP.mp4,30:54,16324163
129,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 229\KT 229.mp4,3:30,16732394
130,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 231\KT 231 GHEP.mp4,32:49,16323387
131,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 231\KT 231.mp4,3:22,17253510
132,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 232\KT 232 GHEP.mp4,36:38,16323734
133,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 232\KT 232.mp4,3:41,16410097
134,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 233\KT 233 GHEP.mp4,31:53,15888065
135,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 234\KT 234 GHEP.mp4,31:40,15369880
136,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 234\KT 234.mp4,3:30,15720149
137,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 235\KT 235 GHEP.mp4,33:20,15369476
138,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 235\KT 235.mp4,3:59,15442052
139,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 236\KT 236 GHEP.mp4,33:59,14855087
140,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 236\KT 236.mp4,4:13,14946418
141,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 237\KT 237 GHEP.mp4,32:24,14854731
142,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 237\KT 237.mp4,3:53,14942249
143,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 103\KT103.mp4,3:22,37730838
144,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 105\KT105.mp4,3:06,37653940
145,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 106\KT106.mp4,3:22,37574363
146,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 121\KT121.mp4,4:46,36980877
147,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 122\KT122.mp4,4:10,36960735
148,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 123\KT123.mp4,3:34,36432381
149,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 124\KT124.mp4,4:13,36613098
150,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 125\KT125.mp4.mp4,4:02,36357639
151,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 126\KT126mp4.mp4,4:26,36529539
152,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 127\KT127.mp4,3:50,36345745
153,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 128\KT128.mp4,4:21,36452566
154,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 129\KT129.mp4,3:03,35918528
155,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 140\KT140.mp.mp4,3:57,34647182
156,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 144\KT144.mp4,2:41,32397561
157,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 163\KT163.mp4,2:48,31769308
158,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 176\KT176 đại.mp4,4:02,31614211
159,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 190\KT190.mp4,2:31,29789788
160,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 211\KT211.mp4,4:06,19589339
161,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 233\KT233.mp4,3:57,16133564
162,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 04\KTB004.mp4,6:32,51232602
163,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 78 Quang\Mischievous BLUEY! Bluey Pretends To Be Sick - Pretend Play With Bluey Toys.mp4,3:29,40062451
164,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 70 Quang\V 70.mp4,4:34,42422700
165,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 52\V052 Quang sua.mp4,4:29,44411020
166,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 53 (Quang)\V53.mp4,3:13,40600497
167,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 54 (Quang)\V54.mp4,3:28,44818884
168,\\nashp\DATABUHP\.HP_PROJECTs\Bluey Khai thác\.Bluey Funtoys\.Đa Up\KT 77 Quang\V77 Quang.mp4,3:56,40082554
